AccID	log2FC	Pvalue	FDR	Style	H_3.readCount	C_3.readCount	H_3.fpkm	C_3.fpkm
Tmem108	-1.2982448855335	1.49091864726778e-05	4.92847309324575e-05	down	31	69	0.493530536966195	1.21373725300771
Tmem117	-1.50146874376029	0.00019401189081284	0.000547222060356593	down	16	41	0.395635388366646	1.12016567460591
Tmem119	-1.40838737709152	1.00519392692277e-82	3.01364125195184e-81	down	502	1206	15.0429459689026	39.9300396674629
Tmem121	3.44104576157895	0.0263500298251758	0.0476358725551458	up	6	0	0.256101020534985	0
Tmem132c	-2.34929057658881	4.51293879106074e-85	1.39335863668337e-83	down	134	618	1.75353210125818	8.9355369047328
Tmem140	-1.31384174058452	0.02560812542196	0.0465411571448845	down	8	18	0.205612347014571	0.511157766643743
Tmem141	-1.26944762122607	7.88907794650594e-10	3.9193019996557e-09	down	66	144	5.57752587363865	13.4456996428352
Tmem150c	-2.17954064887293	6.58657276052328e-22	6.29473692128778e-21	down	40	164	0.871385660013113	3.94745802581615
Tmem173	1.26073627798883	7.05532773801115e-35	9.93374793937563e-34	up	646	244	18.8535000060856	7.86814852036021
Tmem190	2.17801135574516	0.0238892301615465	0.0438016227165073	up	10	2	1.1406423495248	0.252059309942793
Tmem200a	-1.55895423842105	1.29629229021737e-11	7.34187427683285e-11	down	48	128	0.78367534643415	2.30902253890729
Tmem212	1.280923935167	5.18227931699636e-25	5.56190724208386e-24	up	443	165	41.5676517226898	17.1064134335128
Tmem213	4.6634381829154	0.000199099202627385	0.000560705524853257	up	14	0	1.49060805296062	0
Tmem232	1.75986794559849	2.32997404420785e-11	1.3001975173032e-10	up	116	31	2.82571602207878	0.834363839783439
Tmem25	-1.09811304952908	0.0110362871697324	0.0220597901725909	down	16	31	0.374283199927638	0.801244940850531
Tmem252	-2.48595240747814	1.84315950607811e-209	1.4240928920096e-207	down	285	1445	7.77717010572629	43.5680217280383
Tmem255b	-5.78777292891693	9.43543835707206e-08	3.92637614376552e-07	down	0	25	0	1.51492789343168
Tmem267	1.66822324548077	2.06922265875476e-13	1.32242913129471e-12	up	151	43	3.75871026025886	1.18264285715471
Tmem268	1.14319933062779	4.06822745342944e-34	5.66632935890217e-33	up	737	302	12.9925179593879	5.88242009105275
Tmem269	-1.46584483402957	0.0268106817486325	0.0483336104888575	down	6	15	0.268020615905629	0.740340426643808
Tmem273	1.2186533402425	6.20623931912207e-05	0.000188137608092847	up	72	28	3.24864746532222	1.39589057742664
Tmem35a	-1.90472907526278	2.85635763038582e-14	1.92031316016847e-13	down	36	122	1.26101044730573	4.72170956565933
Tmem40	2.35358292032861	2.19204807433701e-13	1.39747564016641e-12	up	96	17	3.81184875954672	0.745824429804132
Tmem45a	-1.33460030075132	3.35293493169521e-21	3.11243750682765e-20	down	138	315	3.43256910233525	8.65713144580452
Tmem47	-1.2755503382627	1.05052462098933e-52	2.16661983585183e-51	down	403	883	6.73844829715417	16.3131869500021
Tmem59l	-1.47996594227422	8.95220418141243e-13	5.49082665629285e-12	down	61	154	2.74863440483412	7.66709985502044
Tmem88	-1.46125756453392	5.12758546896278e-24	5.34080498544547e-23	down	126	314	5.35092486268229	14.7336792467382
Tmem88b	1.92647258874919	0.00249117948693016	0.00575714545119425	up	21	5	0.406470908132305	0.106930951855593
Tmie	1.1307056409668	5.16074198205823e-08	2.20363824529459e-07	up	150	62	3.5965650100113	1.64252353327818
Tmigd1	-2.31384174058452	0.01941860134602	0.0364150068108061	down	2	9	0.0941609451815151	0.468173231256743
Tnc	-2.34280086306097	2.82835212989374e-86	8.85570737444552e-85	down	137	629	1.18427500141798	6.00766760209185
Tnf	1.98536627780276	6.80492882591015e-05	0.000205264726942575	up	35	8	1.43467614615338	0.362325646263099
Tnfaip2	1.39114306339785	1.03707151353405e-79	3.02739109119997e-78	up	1307	451	23.0289198908532	8.78006596300728
Tnfaip8l2	1.27112076013664	6.5922033409063e-23	6.554220095024e-22	up	408	153	24.4304852316404	10.1224727424753
Tnfaip8l3	-1.33983694911746	2.03005326322338e-09	9.75153949206902e-09	down	55	126	0.839225730475949	2.12427090939069
Tnfrsf10b	-1.06729545753929	1.00718995061724e-08	4.57760021454076e-08	down	87	165	1.83862648369612	3.8528442964439
Tnfrsf12a	-1.2065616761312	2.28674797849133e-20	2.05993016855977e-19	down	169	353	10.7012893604193	24.6971798046068
Tnfrsf17	-4.14391673914221	0.00405141306327156	0.00894808289449013	down	0	8	0	0.728652434632171
Tnfrsf19	-1.16043632850091	3.87412493388725e-54	8.21928418350669e-53	down	521	1054	7.67100103345008	17.1466066149841
Tnfrsf22	-1.2746204307868	6.98741101208664e-09	3.21238878086754e-08	down	58	127	0.924036612389528	2.2355694286994
Tnfrsf23	-1.35036761660963	0.00324986759643818	0.00734863770714691	down	13	30	0.591727538638986	1.50876964996245
Tnfrsf8	2.70408016741274	1.18839918152741e-06	4.45900925081436e-06	up	36	5	0.708441135891153	0.108716266517505
Tnfrsf9	3.06665024679745	2.52937593594022e-54	5.38098743632214e-53	up	324	35	8.75605886620739	1.04509305600778
Tnfsf12	-1.00249698455498	1.96999049082225e-13	1.26160628133895e-12	down	166	301	7.77178850748699	15.5705027876125
Tnfsf14	1.98383880805617	2.67753004397423e-13	1.69722618705795e-12	up	118	27	4.29219948980363	1.08513784678404
Tnip3	1.10224384812719	1.08637431986716e-05	3.65498119314061e-05	up	102	43	1.69706565316373	0.790478720024902
Tnnt1	-1.03144200988379	0.00833087348704387	0.0171612236707509	down	20	37	1.24645332814492	2.54783327531692
Tnxb	-2.43823955496582	3.67588197013281e-278	3.78055940371938e-276	down	401	1967	2.20662769999111	11.9594803139181
Tom1	2.11911766669159	0.000582181358753248	0.00152056449738277	up	24	5	0.689359566177112	0.158682058097803
Top2a	1.41273937143388	2.58233850088184e-100	9.11448111788522e-99	up	1615	549	20.7818219756795	7.80560721340848
Tpbg	-1.08946895511983	0.00107290338440494	0.00267365044284478	down	27	52	0.491056721291093	1.04494755616241
Tpmt	-1.01065020827874	3.89958430200707e-05	0.000121534305057535	down	51	93	1.26527900802716	2.54930812790553
Tppp3	-1.01075297113231	7.94691402586145e-231	6.8947248503703e-229	down	3170	5781	115.244997298065	232.2143449375
Tpx2	1.41349943469329	4.18989235961343e-27	4.78448737829386e-26	up	415	141	6.38746649956691	2.39785494060011
Trabd2b	-1.95836108598613	1.96706840518398e-67	4.95114624513893e-66	down	174	612	1.76665969220794	6.86559735049559
Trafd1	1.32211393118337	1.3931030067824e-125	6.27098252038569e-124	up	2246	813	60.285614076399	24.1111396287007
Traip	1.64035456980236	3.32248784042221e-06	1.18972183909977e-05	up	62	18	1.53931919142449	0.493779158169528
Trappc3l	-3.46584483402957	0.0325699525634411	0.0576062141461466	down	0	5	0	0.313212939992204
Trex1	1.70712062173279	1.14599232636471e-47	2.14424829258361e-46	up	570	158	33.3869098523071	10.2254330871387
Trf	-1.7813466597575	0.000499915463416027	0.00132091657113584	down	9	28	0.21995435048494	0.756086238555209
Tril	-1.68753844448246	6.17248893828618e-47	1.14663580396632e-45	down	177	516	2.21732960777568	7.14216611178942
Trim12a	1.20881740252633	7.84249663866922e-36	1.13932621888244e-34	up	710	278	22.0020859846761	9.51861059240147
Trim12c	1.03064715710363	5.28353880419672e-48	9.93382053621975e-47	up	1246	552	22.3826357342823	10.9560881447968
Trim21	1.30951613887365	1.17422970291061e-37	1.78957676999036e-36	up	660	241	15.8758792321616	6.40522144415852
Trim30a	1.57277124130326	5.62543032584602e-155	3.12010474858531e-153	up	2143	652	38.1795165980813	12.834504465488
Trim30b	1.42492609621567	3.29294739179773e-18	2.68167136835966e-17	up	267	90	2.39397888446976	0.891609770456922
Trim30c	2.31551487949509	0.000504879161566818	0.00133267160348987	up	22	4	0.861331210089885	0.173033722093595
Trim30d	1.52014830797655	1.84989830258635e-46	3.39184423130649e-45	up	656	207	11.727673059574	4.08885407745544
Trim43c	1.17801135574516	0.0399026379735287	0.0687396525489629	up	20	8	0.675214415949859	0.298417956897095
Trim54	1.85608326085779	0.0257649113177936	0.0467850421239794	up	12	3	0.561424799891457	0.155079665971071
Trip13	1.34640888744087	8.94158646794102e-05	0.000265512118254539	up	59	21	1.16618012028057	0.458623360500501
Trmt9b	1.17801135574516	0.00205521751028818	0.00483598908102658	up	45	18	0.488649191436156	0.215963536771738
Trp63	-2.64641707967139	0.000523532700550536	0.00137804454907624	down	3	17	0.0240199622406189	0.150391483163937
Trp73	1.05312010791735	1.80791981861417e-12	1.08741265619977e-11	up	282	123	3.55991005207386	1.71560887142291
Trpc1	-1.26944762122607	8.5550851904102e-17	6.5255635072235e-16	down	121	264	1.78311997386013	4.29855389985353
Trpc3	-2.406951144976	3.2886309393924e-08	1.43461905867314e-07	down	10	48	0.181872859737442	0.964566974919144
Trpm2	1.06022397763802	7.9295352468259e-13	4.88092280551749e-12	up	288	125	2.57814048014113	1.23636686839028
Trpm3	-1.55895423842105	0.0167014337598196	0.0318914627185538	down	6	16	0.05000657565092	0.147339470096817
Tshb	1.44104576157895	0.0227076414628983	0.0418600120979062	up	18	6	1.86334209393867	0.686269338472904
Tshr	-3.95127166119981	0.000177944921596746	0.000504009599197058	down	1	14	0.0115834197218984	0.179179402567954
Tspan1	1.07423744459597	9.32262311896383e-47	1.72562976206804e-45	up	1133	487	38.3472465292108	18.2119517989724
Tspan5	-1.23010477688034	2.67741594207907e-40	4.29104949231042e-39	down	333	707	3.20564792246377	7.5199379584688
Tspan6	-1.26191394854066	1.83095111490169e-12	1.10083897849103e-11	down	88	191	3.3496755954997	8.0329802575791
Tspan7	-1.01599238732999	0	0	down	6252	11443	59.4358755607178	120.196784256742
Tspan8	-1.29648437770927	5.19553376449943e-136	2.56148061468813e-134	down	1022	2272	44.7308656309611	109.872242684015
Tssk6	1.30354223782901	0.00643408147724554	0.0135836440105524	up	30	11	1.50974908734856	0.61164504461399
Ttbk1	-2.14391673914221	0.0354745919869997	0.0619917197657371	down	2	8	0.00969603613609626	0.0428526291113595
Ttc25	1.08740880696425	2.42118896087946e-10	1.25462344219079e-09	up	216	92	5.1007761784163	2.40045516470651
Ttc29	1.21242138653099	5.44936060571465e-16	3.99757062856629e-15	up	297	116	7.56677998215482	3.26539633912237
Ttc34	1.12673085080146	4.59372535085794e-08	1.97345932776829e-07	up	152	63	2.15669331083964	0.987662599160212
Ttc39d	2.31551487949509	0.0139159343471766	0.0272373130520704	up	11	2	0.303126406176014	0.0608953788171882
Ttc6	1.24074711109312	3.4653628366268e-06	1.23717436443251e-05	up	94	36	1.06246306062904	0.44958492665099
Ttll13	1.81544127636045	0.000176170075513502	0.000499392401702051	up	35	9	0.781207376593151	0.221954551828363
Ttll6	1.835324700691	6.19941358933531e-14	4.09340531642761e-13	up	138	35	2.40377732574735	0.673606776571256
Ttll9	1.58647620110051	8.41415063330621e-07	3.20195440664655e-06	up	73	22	2.44609471833008	0.814509859909902
Tubb1	2.07313565743904	2.41779079480086e-86	7.60086863223833e-85	up	809	174	38.6569857888278	9.18653998534746
Tubb4a	-1.40756129302522	1.69653582112657e-33	2.32133932177054e-32	down	197	473	5.94040187353733	15.7591937998501
Tube1	1.17801135574516	0.00115870243472887	0.00287339701578273	up	50	20	1.14687323979193	0.506872425934807
Tulp1	1.14558987805278	0.00287763871048589	0.00657540339496004	up	44	18	1.16335643960192	0.525842739868848
Twsg1	-1.01585419822653	5.1209068538738e-180	3.44275685890304e-178	down	2437	4460	31.7731427132051	64.2484653271026
Txk	1.38154474983029	7.49764066607136e-13	4.62975584668343e-12	up	190	66	5.22510377958743	2.00543463256572
Tyrobp	1.13681321905507	7.61299226137215e-74	2.06334676822181e-72	up	1657	682	197.382293580279	89.7621637281914
Uba7	1.44193112217187	2.47699603816532e-104	9.2470549213239e-103	up	1630	543	34.2753208296801	12.6158643068973
Ubash3b	1.19488517430955	5.64219569338478e-22	5.40550889070115e-21	up	430	170	4.36522344914094	1.90682220493894
Ubc	-1.17105818707512	1.34116102983427e-174	8.86307693333028e-173	down	1685	3434	40.3438207206392	90.8449240613597
Ubd	4.6634381829154	0.000199099202627385	0.000560705524853257	up	14	0	1.01028322386483	0
Ube2c	1.02428358183065	4.92955048071799e-17	3.80496615136931e-16	up	418	186	10.8010933745272	5.31040493105244
Ube2d2b	3.44104576157895	0.0263500298251758	0.0476358725551458	up	6	0	0.240228251681803	0
Ubxn10	1.04361541540654	9.21359400749557e-34	1.26962834903643e-32	up	845	371	15.7476671448056	7.63935483347977
Uchl3	-1.01838585705835	1.00105486415272e-07	4.15345499339882e-07	down	84	154	6.24965901274521	12.6596299931733
Ugt1a7c	1.79718957180423	6.86421552000794e-10	3.42439020320345e-09	up	96	25	1.52943991016198	0.440072722184921
Ugt8a	1.97156047827773	2.84898050512459e-05	9.06281590425745e-05	up	39	9	0.629243405642034	0.160442651537793
Uhrf1	2.18080998909783	2.64930384001959e-59	6.02396612525685e-58	up	516	103	9.45373835388538	2.08503983587393
Ulk4	1.16064422377507	1.17372185943861e-14	8.07974311927374e-14	up	289	117	4.4634777328382	1.9965704857572
Unc5c	-1.34233029754421	4.48823818226659e-24	4.68744713991931e-23	down	156	358	1.08014821852764	2.73882975436242
Unc80	2.6634381829154	2.02437604429394e-06	7.40253354553448e-06	up	35	5	0.172734459968074	0.0272649183788116
Upk2	1.55652297899889	0.0403722243690427	0.069436917265766	up	13	4	0.806454152383327	0.274169775727248
Upk3b	-1.26977969512347	3.29091971662181e-92	1.08509518469505e-90	down	724	1580	13.7793473360329	33.2254157250654
Usp18	1.97928232565547	2.28499459689097e-112	9.28951991877404e-111	up	1124	258	42.6395425471487	10.814070259042
Vav1	1.0279762001866	1.21355108764723e-35	1.74990235758231e-34	up	917	407	20.7922970411371	10.196492399159
Vcam1	-1.13597527849761	4.52078700696803e-106	1.71657267037197e-104	down	1093	2174	14.7364902638979	32.3859539987364
Vcan	1.40342446315697	1.53923447797654e-47	2.86966523925278e-46	up	757	259	3.79368660532354	1.43413023239904
Vdr	1.06685035707461	1.14072885868394e-09	5.60085968237801e-09	up	206	89	3.16701828002844	1.51180790463514
Vgll3	-1.11730500889489	6.34577133361726e-37	9.46684234496408e-36	down	383	752	3.67119540165861	7.9643405645842
Vill	1.31381057328284	7.50273450503145e-25	8.01358093969316e-24	up	423	154	9.27808094864696	3.73217299504913
Vmn1r4	-3.95127166119981	0.0080363172363693	0.016636097931327	down	0	7	0	0.226908413732344
Vmn1r90	-2.95127166119981	0.0185569788547982	0.0349978604183637	down	1	7	0.00861773145036057	0.0666521636027536
Vmn2r18	3.44104576157895	0.0263500298251758	0.0476358725551458	up	6	0	0.120653399078739	0
Vmn2r26	4.02600826230011	0.00403008331579178	0.00891301536517322	up	9	0	0.0926105850027721	0
Vmn2r57	1.44104576157895	0.0375429553518782	0.0650861907361764	up	15	5	0.153668422660135	0.0565961167872464
Vmn2r8	2.6634381829154	0.0336116478669227	0.0591287824392059	up	7	1	0.0533568006250371	0.0084219953231396
Vmn2r9	2.44104576157895	0.00805450023045256	0.0166537596297335	up	12	2	0.0782800284148104	0.0144152765857175
Vnn3	1.28607110160261	4.54037033070556e-17	3.51856044091104e-16	up	291	108	10.795414581237	4.42683512536746
Vpreb3	1.21748279653456	8.88198773935625e-19	7.40801662686372e-18	up	352	137	27.5305118791943	11.8390115816145
Vsnl1	-1.01762754164489	2.21539886779697e-14	1.49457621272315e-13	down	173	317	5.94212850150966	12.0303553009582
Vstm2a	-4.39184425258579	2.02258191733734e-10	1.05263730483408e-09	down	2	38	0.0322224625357367	0.67644981716302
Vstm2b	-1.7813466597575	0.000499915463416027	0.00132091657113584	down	9	28	0.230169208025542	0.791199493638473
Vstm5	-1.64641707967139	0.0102854527687249	0.0207122771652358	down	6	17	0.2024625847926	0.633819656066595
Vtcn1	2.35858360138698	1.15545787430381e-24	1.22653867313316e-23	up	187	33	4.79152442043137	0.934263311853177
Vwa1	-1.23824412169036	2.70485803496406e-10	1.39649086712074e-09	down	74	158	1.37223398968778	3.23725414047698
Vwa2	-2.46584483402957	0.00173501852451118	0.00414695462649614	down	3	15	0.049778094137079	0.274999259489327
Vwa3a	1.07221669172256	6.52181596559891e-20	5.72872182951081e-19	up	460	198	6.44382064596019	3.06460183946501
Wars	2.45408376170273	0	0	up	13005	2148	304.434064879121	55.5572092820458
Wasf1	-1.22191925114348	0.0302298005067841	0.0539557294414845	down	9	19	0.211862126658409	0.494182855215451
Wdr27	1.98536627780276	6.80492882591015e-05	0.000205264726942575	up	35	8	0.798720857182536	0.201715942331936
Wdr38	1.40862428388657	0.000462536706270902	0.00122768672848865	up	44	15	2.47578619181615	0.932556115303423
Wdr72	1.87993000281216	3.96113022644799e-07	1.55226728278419e-06	up	61	15	0.7887247685927	0.214294072685198
Wdr78	1.02953477356688	1.13211374070123e-20	1.02817113409883e-19	up	512	227	8.49546139939482	4.16165546027182
Wdr93	1.04511708524781	8.44259284714217e-06	2.86963158056726e-05	up	114	50	3.35184119042418	1.6243209360646
Wdr95	2.21156391545618	1.74099077870564e-11	9.80333096203721e-11	up	87	17	2.141023293652	0.462247229021462
Wfdc1	-1.92818804808677	1.84074857281102e-125	8.26208824732808e-124	down	342	1178	14.9297409748913	56.8191474104377
Wfdc10	-1.86012377314162	0.00115570294878384	0.00286664539124948	down	7	23	1.02459006690431	3.71965955533226
Wfdc13	3.85608326085779	5.70949464466424e-11	3.09380501854974e-10	up	48	3	3.00262946981055	0.207350465860761
Wfdc17	3.26789685926235	1.38511412459805e-129	6.3830333397649e-128	up	745	70	93.9061099780923	9.74897312283428
Wfdc3	3.55652297899889	2.81476100167403e-06	1.01469912618379e-05	up	26	2	1.72948484560622	0.146993003521094
Wfdc8	1.02891985772001	4.52382630807751e-06	1.59110004675447e-05	up	124	55	2.32703783910317	1.14042756223419
Wfikkn1	-1.54246611563248	0.00138859964075971	0.00338778610022752	down	11	29	0.373055112699203	1.08667972567714
Wisp1	-2.65732597883833	3.38122482602883e-29	4.12169713879339e-28	down	31	177	0.408612687070304	2.57778489694585
Wnt10a	-3.72887923986336	0.0160931962381861	0.0308628473177365	down	0	6	0	0.18046547839097
Wnt2	-1.11611828679864	1.21884443111807e-13	7.9332162679227e-13	down	131	257	3.90291898212791	8.46008290997125
Wnt2b	-1.44769748731931	4.79185427397373e-07	1.86183379721821e-06	down	32	79	0.647945358765628	1.7674158756703
Wnt5b	-1.33295056353222	5.90664871816998e-05	0.00017938839267269	down	25	57	0.632854506283073	1.59427038671993
Wnt7a	-1.64641707967139	1.12734234126997e-11	6.41539998531429e-11	down	42	119	0.889571577633815	2.78485010926864
Wnt9a	-1.14391673914221	2.37890039487823e-08	1.05044990424962e-07	down	70	140	1.41269702826397	3.12177991857655
Wnt9b	3.6634381829154	0.0139923591722082	0.0273335016282257	up	7	0	0.104091819546055	0
Wscd1	-1.22818565603981	2.03449089734846e-32	2.71440237421147e-31	down	266	564	5.33937853210186	12.5086785966173
Wscd2	-1.26321566751455	5.11396521231543e-05	0.000156847792529394	down	29	63	0.452889632083524	1.08707168921981
Xaf1	1.39082953341412	3.7931823813361e-74	1.03347583126578e-72	up	1214	419	31.4059202717872	11.976505421658
Xdh	2.15263912026523	0	0	up	15387	3132	224.729926024552	50.5419465106899
Xirp1	1.17801135574516	0.0118509520205772	0.0235201642018611	up	30	12	0.345181543348233	0.152556533882142
